end_time,ID,RN,količina,oprema,Aktivnost,radnikID
11/21/21 10:52:29,42509406,1905514,0,APV,čišćenje,4
11/21/21 11:30:35,42135206,1524863,0,APV,čekanje probe sa mlina,4
11/21/21 11:40:34,42100506,1255214,260,APV,ekstrudiranje,5
11/21/21 13:42:13,42450906,1985542,0,APV,nema premiksa,13
11/21/21 15:24:02,42472006,1532244,260,APV,ekstrudiranje,6
11/23/21 20:25:30,42509506,1542241,0,APV,kontrola,9
11/24/21 21:25:12,42500906,123457,260,APV,ekstrudiranje,4
11/27/21 16:38:36,0,0,0,APV,nema operatera,5
11/28/21 20:49:50,42450906,1901225,260,APV,Ekstrudiranje,3
11/28/21 20:55:43,42100406,1234567,260,APV,Ekstrudiranje,15
11/28/21 21:07:46,42100406,1236442,260,APV,Ekstrudiranje,4
11/28/21 21:46:31,42100406,1234577,260,APV,Ekstrudiranje,26
11/28/21 21:47:28,42112906,1548854,0,APV,Čišćenje,15
